47,1/13/11,2,3,9,7,58,10,10,10,2,7,7,7,70,10,10,10,2,3,3,3,30,10,10,10,3,3,3,3,30,10,5,5,2,6,5,4,50,10,10,10,1,7,7,7,70,3,3,3,2,6,2,4,40,10,10,10,2,6,8,4,60,10,10,10,1,5,4,6,50,3,3,3,3,4,6,5,47,10,5,5,1,8,4,6,60,3,3,3,1,3,3,3,30,3,3,3,3,4,6,8,55,10,5,5,1,2,4,6,40,3,3,3,1,5,7,3,50,3,3,3,3,7,3,1,45,10,5,5,3,4,6,2,40,10,5,5,2,3,5,7,50,10,10,10,1,9,7,3,63,3,3,3,3,7,3,9,65,10,5,5,3,7,3,5,55,10,5,5,1,1,7,3,36,3,3,3,3,7,7,7,70,10,5,5,2,3,1,7,36,10,10,10,1,1,1,1,1,1,12,11,14,12,5,5,10,10,1,7,0,7,7,2,7,7,0,7,0,10,10,10,10,3,7,7,0,0,18,1,6.001266667,19.85468333,1,1,5,5,2,5,5,1. When players had to reach a target individually; they were more responsible for the final outcome than when they had to reach a target in a groups of 2 or 3.2. The players who reached their targets were not blamed. Those who didn't; were assigned equal blame.3. The importance of both players was equal.;;;;;;;;;;;;;
48,1/13/11,3,7,7,7,70,7,3,3,3,4,6,2,40,8,6,0,2,3,3,3,30,10,10,10,1,5,4,6,50,3,4,6,1,8,4,6,60,7,3,5,2,6,8,4,60,8,6,10,3,4,6,5,50,10,5,0,3,7,3,9,80,8,0,8,2,7,7,7,70,10,10,10,2,3,1,7,40,6,10,3,3,7,3,1,50,4,9,0,3,7,3,5,60,5,0,7,2,3,5,7,50,7,4,2,1,3,3,3,30,7,7,7,1,7,7,7,70,8,8,8,1,1,7,3,70,0,10,0,3,4,6,8,60,10,1,7,1,9,7,3,60,3,5,7,2,6,5,4,50,5,6,7,1,2,4,6,40,6,4,2,2,3,9,7,65,8,2,3,3,3,3,3,45,7,0,3,2,6,2,4,40,3,7,6,1,5,7,3,50,0,8,0,1,1,1,1,1,1,10,11,11,12,5,5,10,10,2,5,5,0,10,3,10,10,0,0,1,0,0,9,9,0,5,5,10,10,18,1,7.190233333,20.97161667,1,1,5,5,2,5,5,1) how much their performance affected the overall performance2) how much of the success of a task was in their hands3) how much power over the outcome of the game they had;;;;;;;;;;;;;;;
49,1/13/11,2,7,7,7,70,5,5,5,3,7,3,5,55,6,3,5,1,9,7,3,90,8,6,3,3,4,6,5,50,3,7,5,2,6,5,4,40,8,5,3,3,4,6,8,80,4,5,6,1,5,7,3,70,4,6,3,2,6,8,4,40,6,8,5,2,3,9,7,30,2,7,4,2,3,5,7,30,4,6,8,1,1,7,3,70,2,6,4,1,7,7,7,70,10,10,10,1,5,4,6,50,5,3,6,1,8,4,6,60,8,5,6,3,7,3,9,65,7,2,8,1,3,3,3,30,4,4,4,2,6,2,4,20,7,3,5,1,2,4,6,40,2,4,6,3,4,6,2,40,4,8,2,3,3,3,3,30,7,7,7,2,3,3,3,30,3,3,3,3,7,3,1,90,6,2,1,3,7,7,7,70,6,6,6,2,3,1,7,55,5,2,7,0,1,1,1,1,1,11,11,13,14,7,7,10,10,3,7,7,2,2,0,8,8,10,10,1,9,0,10,10,2,7,7,0,9,18,1,7.220666667,20.91536667,1,1,5,5,2,5,5,1) By averaging out the scores from the practise trials2) if they failed their trial; they are more likely to blame if they the results are dependent on their results more than if the results were dependent on two participants.3) averaging the scores from practise trials;;;;;;;;;;;;;;
50,1/13/11,1,3,3,3,45,3,3,3,2,6,5,4,65,4,4,4,1,1,7,3,70,3,7,5,1,5,4,6,75,5,4,6,2,3,5,7,55,3,4,6,3,4,6,8,70,6,5,5,2,3,9,7,75,5,5,5,2,6,2,4,56,5,4,5,3,7,3,5,68,6,4,5,2,7,7,7,70,5,5,5,3,4,6,5,60,6,5,4,3,7,3,1,50,7,5,3,3,7,7,7,80,7,5,5,2,6,8,4,70,4,4,4,3,7,3,9,85,8,3,6,1,8,4,6,80,7,4,6,2,3,1,7,45,4,4,4,1,7,7,7,90,4,4,4,3,4,6,2,60,7,6,5,1,2,4,6,65,4,7,9,1,5,7,3,70,6,8,4,1,9,7,3,86,8,6,3,3,3,3,3,40,4,4,4,2,3,3,3,46,4,4,4,1,0,1,1,1,1,11,11,13,12,3,3,6,6,1,4,0,8,8,0,4,4,4,4,2,4,4,0,8,3,5,5,0,0,18,1,7.680083333,21.3259,1,2,5,5,1,5,5,I based the criticality of the players on their relative success or failure in the practice trials. I assigned blame depending on the importance of them reaching the criterion in order for the game to be won; and whether or not they did reach the criterion. I assessed their criticality depending on how well they performed in the practice trials. ;;;;;;;;;;;;;;
51,1/13/11,1,1,7,3,40,4,6,5,1,5,7,3,50,5,6,4,1,2,4,6,40,1,1,9,2,3,5,7,70,6,7,9,2,3,1,7,35,7,7,7,2,7,7,7,70,9,9,9,3,4,6,2,50,9,8,1,3,4,6,5,50,9,8,7,1,9,7,3,90,10,7,2,3,7,3,1,55,9,8,2,1,8,4,6,80,10,3,6,3,7,7,7,80,10,5,5,2,6,8,4,60,7,7,7,3,3,3,3,35,10,5,5,1,5,4,6,60,6,3,8,1,3,3,3,35,10,10,10,3,7,3,9,80,10,3,8,3,4,6,8,65,10,6,7,2,6,2,4,40,10,10,10,1,7,7,7,95,10,10,10,2,3,9,7,60,10,10,10,2,6,5,4,50,10,10,10,2,3,3,3,30,10,10,10,3,7,3,5,55,10,4,6,1,1,1,0,1,1,12,12,11,11,5,5,10,10,3,5,5,1,1,1,1,1,10,10,2,5,5,1,9,0,5,5,10,10,18,1,6.600333333,22.9954,1,2,5,4,1,5,5,1) I used their role in the game to assess their criticality; as if they were responsible for twice as much of the game; then they are twice as critical.  Also; if responsibility was shared; then the person who was most likely to reach the quota was considered more critical.  2) I assigned blame using how much of the game they were responsible. If the responsibility was shared then the blame would be halved.  If in a shared situation; one failed to reach the quota; then they would still be blameless; as the other person would have succeeded for them.  3) I assessed the criticality on the 3rd stage using probablities;  but I thought they should still be similarly critical; regardless of timing.  ;;;;;;
52,1/13/11,2,7,7,7,70,10,10,10,2,3,3,3,30,10,10,10,1,9,7,3,70,10,10,10,1,5,7,3,50,6,10,4,1,5,4,6,50,10,10,10,3,7,3,9,70,10,5,9,1,3,3,3,30,10,10,10,3,4,6,2,40,10,6,3,1,8,4,6,75,10,8,9,2,6,8,4,80,8,10,7,1,1,7,3,55,10,10,10,2,6,5,4,50,10,10,10,3,7,3,5,60,8,4,6,3,4,6,8,70,3,6,8,3,7,7,7,70,10,8,8,2,6,2,4,40,10,10,10,1,7,7,7,70,6,6,6,3,4,6,5,50,8,6,6,3,3,3,3,30,9,7,7,3,7,3,1,55,10,4,3,2,3,5,7,50,10,10,10,2,3,9,7,80,10,10,10,2,3,1,7,55,9,8,10,1,2,4,6,50,3,7,10,1,1,1,1,1,1,9,11,12,10,5,5,10,10,0,5,5,10,10,1,10,1,10,10,2,5,5,1,10,3,5,5,1,1,18,1,7.684916667,22.91956667,1,2,5,5,1,10,10,1. Criticability - How successful they were in the practice trials as an indicator for their success in the challenge. Whether they were solel responsible for the success of the task or whether this was a distributed effort.2. If the success of the task depended on two people and both of them failed I distributed the blame equally between these people. In some cases I would have given 0% blame but this was not an option.3. If they were playing one after the other I divided the criticability. If they were playing simulataneously I did not divide the criticability as it was paramount they they both needed to succeed.;;;;;;;;;;;;;;;
53,1/13/11,1,1,7,3,90,2,6,4,1,9,7,3,95,8,6,3,3,7,3,5,68,10,3,7,1,3,3,3,90,4,4,4,3,7,7,7,80,10,7,7,3,4,6,8,50,10,4,5,2,3,5,7,20,10,10,10,1,7,7,7,98,3,3,3,2,6,5,4,30,10,10,10,3,4,6,5,45,10,5,3,1,8,4,6,80,8,3,6,2,3,9,7,30,10,10,10,3,3,3,3,40,10,4,4,2,3,1,7,10,10,10,10,3,4,6,2,50,10,6,4,1,5,7,3,60,5,7,4,2,6,8,4,50,10,10,10,2,6,2,4,40,10,10,10,2,7,7,7,70,10,10,10,2,3,3,3,15,10,10,10,1,2,4,6,60,5,7,9,3,7,3,1,59,10,5,3,3,7,3,9,80,10,2,6,1,5,4,6,68,4,3,6,1,1,1,1,1,1,11,12,13,13,5,5,10,10,1,0,0,10,10,3,4,4,0,0,0,5,5,10,10,2,5,5,0,10,18,1,5.923383333,17.96353333,1,1,5,5,2,5,5,1 depends on if they had equal responsibility2 depends if they were necessary for the team to win3 depends on if they had equal responsibility;;;;;;;;;;;;;;;
54,1/13/11,1,5,7,3,70,3,3,3,1,9,7,3,90,6,4,3,3,4,6,5,40,10,8,8,3,7,3,5,70,10,7,9,3,3,3,3,30,10,10,10,1,5,4,6,60,5,4,6,2,3,5,7,40,10,10,10,1,1,7,3,70,3,8,6,3,7,3,1,60,10,7,6,3,4,6,2,40,10,8,6,1,8,4,6,80,8,6,7,2,7,7,7,70,10,10,10,2,3,3,3,30,10,10,10,2,6,8,4,55,10,10,10,2,6,5,4,50,10,10,10,3,7,3,9,70,10,9,10,1,2,4,6,60,6,7,10,2,3,1,7,30,10,10,10,3,7,7,7,70,10,5,5,1,3,3,3,30,10,10,10,2,6,2,4,40,10,10,10,3,4,6,8,40,10,7,8,2,3,9,7,30,10,10,10,1,7,7,7,80,10,10,10,0,1,1,1,1,1,12,13,12,12,6,6,10,10,0,10,10,10,10,2,10,10,0,10,1,8,0,10,10,3,10,10,0,0,20,1,8.12925,22.40548333,1,1,10,10,2,10,10,1. based on how important their individual requirement was; and then based on how good previous scores were2. people who had got their criterion werent to blame; because they had fullfilled their requirement; but those who hadnt were equally to blame; apart from when one of two players had to get the criterion but only one player did; blame was partly reduced for unsecessful player; because it was known that it was a shared responsibility3.in both situations both players are equally important;;;;;;;;;
55,1/13/11,3,3,3,3,30,7,4,4,3,4,6,5,40,7,5,4,2,3,9,7,60,7,4,3,3,7,3,5,60,4,6,5,1,5,7,3,70,6,6,6,3,7,3,1,50,2,6,7,2,3,5,7,50,5,4,3,3,7,3,9,80,8,4,8,2,6,2,4,40,4,7,5,2,6,8,4,60,6,4,7,1,9,7,3,80,8,8,1,3,7,7,7,70,5,5,5,3,4,6,8,50,8,5,5,3,4,6,2,40,8,5,2,2,3,3,3,20,7,7,7,1,5,4,6,70,5,4,6,1,7,7,7,90,6,6,6,2,3,1,7,20,7,10,3,1,3,3,3,30,4,4,4,1,8,4,6,80,7,5,6,1,1,7,3,60,2,7,2,2,6,5,4,60,4,5,6,1,2,4,6,60,7,6,5,2,7,7,7,80,4,4,4,1,1,1,0,1,1,12,12,13,13,3,3,7,7,0,3,3,4,4,1,0,0,4,4,2,1,1,0,3,3,2,2,0,0,19,2,6.964583333,19.3402,1,2,5,5,1,5,5,1) A player was more critical; the more the team outcome (winning/losing) depended on their individual performance. 2) The players who failed to complete the challenge and therefore lost the challenge for their team were more to blame than the players who failed to complete the challenge; but the other player comppleted it.3) The two players were equally critical.;;;;;;;;;;;;;
56,1/13/11,2,6,5,4,40,10,10,10,1,9,7,3,90,10,7,5,2,3,3,3,30,10,10,10,2,6,2,4,20,10,10,10,2,7,7,7,70,10,10,10,2,6,8,4,40,10,10,10,3,4,6,5,40,10,5,5,3,7,3,5,50,10,5,5,2,3,1,7,10,10,10,10,1,1,7,3,70,3,10,6,2,3,9,7,30,10,10,10,1,8,4,6,80,10,4,7,1,3,3,3,30,10,10,10,2,3,5,7,30,10,10,10,3,4,6,8,40,10,5,5,3,7,3,1,30,10,6,5,3,7,7,7,70,10,5,5,3,7,3,9,70,10,5,7,1,2,4,6,60,6,8,10,3,4,6,2,40,10,7,4,1,5,4,6,40,7,5,10,1,5,7,3,50,7,10,5,1,7,7,7,70,6,6,6,3,3,3,3,30,10,6,6,1,1,1,1,1,1,9,10,9,8,5,5,10,10,1,5,0,10,10,3,10,10,0,0,2,10,10,0,10,0,10,10,10,10,19,1,7.2972,23.17236667,1,2,10,10,1,10,10,1) the one that need to do alone have highest criticality while doing together have shared criticality2) one who fail get the blame3) they all r criticaltoo many word in one space make one feel drowsy;;;;;;;;;;;;;;;
57,1/13/11,2,3,5,7,30,10,10,10,1,5,4,6,60,3,3,3,3,7,3,5,50,10,5,5,1,2,4,6,60,3,3,3,2,6,2,4,20,10,10,10,2,3,9,7,30,10,10,10,3,4,6,8,40,10,5,5,1,5,7,3,70,3,3,3,3,4,6,2,40,10,5,5,3,7,3,9,70,10,5,5,3,7,7,7,70,10,5,5,1,9,7,3,90,3,3,3,1,1,7,3,70,3,3,3,3,7,3,1,40,10,5,5,1,8,4,6,80,3,3,3,2,3,3,3,30,3,3,3,2,6,8,4,60,10,10,10,3,3,3,3,30,10,5,5,2,7,7,7,70,10,10,10,3,4,6,5,40,10,5,5,1,3,3,3,30,3,3,3,1,7,7,7,70,3,3,3,2,3,1,7,10,10,10,10,2,6,5,4,40,10,10,10,1,1,1,1,0,1,12,12,12,12,5,5,10,10,0,5,5,10,10,3,5,5,0,0,1,0,0,10,10,2,5,5,0,10,19,1,7.747233333,22.85268333,1,1,5,5,2,5,5,Criticality: If the player needed to get the critical value then they had 100% critical; if it was split between 2 or 3 the crticalness was divided by the number of players.I assigned the blame in the same proportions as how critical the players were.I assigned the criticality in the 3rd stage in the same way as the 1st and it didn't differ whether they played simultaneously or one after another. I used the same statistic theories throughout (probably incorrect) and therefore the number of repetitions of the teams seemed pointless as I was saying the same for each type of critical layout. ;;;;;;;;;;;;;;
58,1/13/11,1,8,4,6,80,9,1,5,1,2,4,6,60,1,4,8,1,1,7,3,70,1,8,4,2,6,5,4,50,9,9,9,3,4,6,2,40,8,8,4,2,6,8,4,60,7,7,8,1,5,7,3,70,3,9,2,3,3,3,3,30,9,7,7,3,4,6,5,50,9,9,8,1,7,7,7,70,7,7,7,3,7,3,5,55,9,6,9,2,3,9,7,65,9,6,7,1,3,3,3,30,5,5,5,2,3,1,7,45,7,8,6,1,9,7,3,60,8,7,6,3,7,7,7,65,9,9,9,2,3,5,7,45,9,8,7,1,5,4,6,55,8,7,9,2,6,2,4,35,6,9,8,3,4,6,8,40,9,8,8,2,3,3,3,25,10,10,10,3,7,3,1,50,8,9,8,2,7,7,7,70,10,10,10,3,7,3,9,70,9,6,9,1,1,1,1,1,1,9,9,9,10,8,8,10,10,2,7,7,1,8,0,7,7,10,10,3,8,8,0,0,1,2,0,9,9,20,1,7.842833333,26.38015,1,1,6,6,2,7,7,1) if the player has a low probability of meeting the criterion and is more responsible for winning or losing the game then i give a higer ciricality for that player.2) I will give a higher rating to blame to the players who did not perform as well when they were at the practise trials.3) they both have the same criticality for winning the game or not;;;;;;;;;;;;;;;
59,1/13/11,2,6,5,4,12,10,10,10,2,6,8,4,20,10,10,10,1,7,7,7,70,7,7,7,2,6,2,4,5,10,10,10,2,7,7,7,34,10,10,10,2,3,5,7,11,10,10,10,2,3,1,7,2,10,10,10,3,4,6,2,16,10,8,8,1,2,4,6,40,8,8,8,1,5,7,3,50,8,8,8,3,7,3,1,14,10,8,8,3,3,3,3,9,10,8,8,1,8,4,6,60,7,7,7,3,7,7,7,49,10,8,8,3,7,3,5,28,10,8,8,2,3,9,7,19,10,10,10,3,4,6,8,28,10,10,10,3,4,6,5,22,10,8,8,2,3,3,3,3,10,10,10,3,7,3,9,42,10,8,8,1,3,3,3,30,8,8,8,1,5,4,6,50,8,8,8,1,9,7,3,60,8,8,8,1,1,7,3,38,8,8,8,1,1,1,1,1,1,9,10,10,11,8,8,10,10,2,10,10,0,10,3,10,10,0,0,1,0,0,10,10,0,10,10,10,10,20,2,7.498416667,26.88185,1,1,8,8,2,8,8,if result was solely responsible on outcome of trial then very critical. If with partner then not as key.If inability to reach 20 resulted in failure of the team then very much to blame.not solely responsible for outcome;;;;;;;;;;;;;;;
60,1/13/11,1,8,4,6,90,7,5,6,2,3,3,3,30,9,9,9,2,3,5,7,47,9,9,9,2,3,9,7,55,9,6,7,1,1,7,3,65,2,9,4,3,4,6,2,42,6,5,1,1,3,3,3,30,6,6,6,3,7,7,7,75,8,6,6,3,4,6,8,57,9,4,7,1,7,7,7,70,7,7,7,2,6,8,4,60,6,3,9,1,2,4,6,60,1,2,8,1,5,4,6,60,3,2,6,3,7,3,5,57,8,1,7,1,9,7,3,92,9,8,2,3,4,6,5,47,8,8,7,2,6,2,4,37,8,10,8,1,5,7,3,50,5,8,1,3,7,3,1,45,8,10,2,3,7,3,9,77,9,3,8,3,3,3,3,35,9,8,8,2,6,5,4,52,7,8,9,2,3,1,7,35,7,8,4,2,7,7,7,70,7,7,7,1,1,1,1,1,1,11,13,13,14,6,6,8,8,1,2,0,5,5,0,3,3,5,5,2,2,2,0,4,3,2,2,0,0,18,1,7.571233333,25.91158333,1,2,6,6,1,6,6,1) I thought that the players who had performed the worst in the trials were more critical; most of the time; because they were the most likely to fail to reach the criterion and therefore let the team down. This in particular applied to the case where each team member had to reach the criterion.2) If a player had reached their target; I did not assign them any blame. If two players were working together to reach the criterion (at least one of them had to reach it); I assigned them equal blame; which was less than what I assigned those playing individually.3) There were only 2 players; working together for at least one of them to reach the criterion; so they were both equally critical.;;;;;;;;
61,1/13/11,3,7,3,5,60,8,3,7,3,7,7,7,70,7,8,8,1,3,3,3,20,7,7,7,3,3,3,3,10,6,8,8,2,6,5,4,20,7,7,7,3,7,3,9,55,7,3,8,3,4,6,5,30,8,9,7,2,6,2,4,10,5,9,6,1,9,7,3,75,10,8,2,2,3,9,7,25,10,7,7,1,5,7,3,50,5,8,2,3,4,6,2,25,10,9,6,1,2,4,6,38,2,7,8,2,3,5,7,15,7,6,7,1,7,7,7,70,8,8,8,1,8,4,6,50,8,3,7,1,1,7,3,70,1,10,1,1,5,4,6,60,1,1,10,2,3,3,3,5,10,10,10,3,4,6,8,25,10,5,9,2,3,1,7,3,8,10,8,2,7,7,7,35,10,10,10,3,7,3,1,10,9,10,10,2,6,8,4,30,8,7,8,1,1,1,1,1,1,11,12,12,11,8,8,10,10,1,1,1,10,10,0,7,7,10,10,3,9,9,1,1,2,9,9,1,10,19,1,8.598966667,27.33105,1,1,10,10,2,10,10,1) depends on whether he has to reach 20 clicks in order to the game to win or not. if the probability of him winning from the test trials is low and he is one of those who must win then he is a critical player in the game.2) see if he has to reach the target number of clicks for the game to win3) ;;;;;;;;;;;;;;;
62,1/13/11,3,4,6,2,40,10,5,10,2,7,7,7,70,10,10,10,3,3,3,3,20,10,8,8,2,3,3,3,18,10,10,10,2,6,5,4,48,10,10,10,1,5,7,3,60,9,7,10,1,2,4,6,40,8,9,10,3,4,6,5,45,10,8,9,2,3,9,7,50,10,10,10,1,5,4,6,50,9,8,10,1,3,3,3,25,10,10,10,2,3,1,7,35,10,10,10,3,7,3,5,50,10,10,10,3,7,3,1,35,10,10,10,1,7,7,7,80,10,10,10,3,7,3,9,68,10,10,10,2,6,8,4,55,10,10,10,3,7,7,7,85,10,10,10,2,6,2,4,40,10,10,10,1,9,7,3,85,10,10,10,1,1,7,3,60,8,10,8,1,8,4,6,75,10,8,9,2,3,5,7,65,10,10,10,3,4,6,8,40,10,10,10,1,1,1,1,0,1,12,11,11,12,8,8,10,10,3,9,9,0,0,0,5,5,5,5,2,7,7,0,7,1,7,0,8,8,20,2,8.050733333,27.79045,1,2,10,10,1,10,10,Essentially all participants have to play very well to their highest level. It makes no differnce how good they performed before because if one participant failed the others are likley too aswell and there is always a chance that whether one wins or not is up to the person with the lowest scores. Blame is equal throughout unless you accomplished your task. And again in the 3rd stage both plays are as important as each other as they rely on each other to pass .;;;;;;;;;;;;;;;
63,1/13/11,3,7,3,9,80,8,4,4,2,6,2,4,45,5,5,5,1,2,4,6,38,3,4,5,2,6,8,4,60,4,5,3,3,4,6,2,35,7,5,3,3,7,7,7,70,8,6,6,1,9,7,3,65,7,6,4,3,7,3,5,50,8,4,6,2,6,5,4,50,6,6,6,1,7,7,7,70,6,6,6,1,8,4,6,60,8,4,6,2,3,1,7,25,10,10,10,3,3,3,3,30,8,5,5,3,4,6,8,50,10,7,8,2,3,9,7,50,10,10,10,3,4,6,5,45,10,6,4,2,3,5,7,45,10,10,10,1,1,7,3,70,2,8,4,2,7,7,7,70,10,10,10,3,7,3,1,50,10,7,3,1,3,3,3,30,5,5,5,1,5,4,6,60,6,5,7,1,5,7,3,70,5,8,3,2,3,3,3,30,10,10,10,1,1,1,1,0,1,12,14,11,12,7,7,10,10,1,2,0,10,10,0,5,5,10,10,3,5,5,0,0,2,5,5,0,10,18,1,6.7817,20.77756667,1,2,7,7,1,6,6,1) I assessed the criticality of the players depending on whether winning the game involved them reaching the criteria or not2) I assigned blame depending on whether winning the game relied on them or not3) I assessed the criticality of the two players in the 3rd stage by whether winning relied on them reaching the criteria or not;;;;;;;;;;;;;;;
64,1/13/11,1,5,4,6,89,5,5,5,1,8,4,6,96,5,5,5,1,5,7,3,87,5,5,5,2,7,7,7,49,5,5,5,3,7,7,7,65,7,4,4,1,2,4,6,66,5,5,5,1,1,7,3,58,5,5,5,3,3,3,3,19,7,4,4,3,7,3,5,61,7,4,4,2,6,2,4,9,5,5,5,3,4,6,2,27,8,4,4,2,3,9,7,22,5,5,5,2,3,3,3,10,5,5,5,2,6,8,4,26,5,5,5,3,4,6,8,31,8,5,5,3,7,3,1,29,7,4,4,1,7,7,7,96,3,3,3,1,3,3,3,11,3,3,3,3,4,6,5,32,7,4,4,2,3,1,7,5,4,4,4,2,3,5,7,17,4,4,4,2,6,5,4,29,7,7,7,3,7,3,9,67,7,4,4,1,9,7,3,97,3,3,3,1,1,1,0,1,1,11,10,11,12,4,4,7,7,0,3,3,7,7,3,4,4,0,0,1,0,0,6,6,2,4,4,0,8,19,1,6.632033333,23.3934,1,2,6,6,1,5,5,1) according to the importance of their performance considering the game rules (i.e. when one out of two needed to reach the criterion; criticality of both should add up to criticality of one player having to reach the criterion)2) relative to the criticality3) again according to the importance of thei performance;;;;;;;;;;;;;;
65,1/13/11,3,4,6,5,24,7,5,4,2,6,5,4,45,4,5,6,1,8,4,6,90,9,4,7,1,1,7,3,75,2,9,4,1,5,7,3,80,5,8,3,1,5,4,6,70,5,3,8,3,7,3,1,45,4,8,6,2,6,8,4,40,5,3,8,2,3,3,3,20,9,9,9,2,7,7,7,75,5,5,5,1,3,3,3,30,5,5,5,2,3,5,7,30,8,5,3,3,7,3,5,65,5,3,5,3,4,6,8,40,8,4,6,1,2,4,6,65,4,6,8,3,4,6,2,35,7,5,4,3,7,3,9,80,7,3,6,1,7,7,7,85,6,6,6,1,9,7,3,95,9,7,3,3,3,3,3,30,5,3,3,3,7,7,7,80,7,5,5,2,6,2,4,25,4,8,6,2,3,1,7,5,5,8,2,2,3,9,7,60,8,2,4,1,1,1,1,1,1,11,11,12,12,3,3,6,6,3,7,7,0,0,2,5,5,0,7,0,4,4,5,5,1,4,0,5,5,19,1,8.6984,29.66405,1,2,5,5,1,5,5,The criticality of the players is linked to the role they have been assigned. If they are assigned into team work; their criticality would be shared among the team and vice versa. If players who are less able to manage the game are assigned to the individual task; they would have higher criticality to win the game and vice versa.Players who are more able to manage the game would be blamed more likely than the ones who are not well managed the game if they fail to reach their requirements. Both players are equally critical in the 3rd stage. ;;;;;;;;;;;;;
66,1/13/11,1,8,4,6,60,7,3,5,3,3,3,3,30,10,10,10,3,4,6,5,55,10,7,5,2,6,2,4,35,10,10,10,2,7,7,7,70,10,10,10,1,3,3,3,30,4,4,4,3,7,7,7,70,10,7,7,1,7,7,7,70,10,10,10,2,6,5,4,50,10,10,10,1,5,4,6,50,8,8,8,3,4,6,2,30,10,7,3,1,9,7,3,80,10,8,3,2,3,5,7,30,10,10,10,2,3,3,3,30,10,10,10,2,6,8,4,60,10,10,10,2,3,9,7,30,10,10,10,1,2,4,6,40,5,7,10,3,7,3,9,60,10,5,9,3,4,6,8,60,10,7,9,1,5,7,3,50,8,10,6,3,7,3,1,30,10,10,8,1,1,7,3,40,5,10,7,2,3,1,7,30,10,10,10,3,7,3,5,50,10,8,10,1,1,1,0,1,1,10,11,10,10,6,6,10,10,0,2,2,2,2,3,10,10,0,0,2,10,10,0,10,1,10,0,10,10,19,1,8.205133333,30.42613333,1,2,5,10,1,10,10,If the condition was that all had to meet the criterion; all players are critical. If the condition was that one out of all had to meet the criterion; the criticality depends on how good the player had been at meeting the criterion (i.e. the better the player; the more critical). If the condition was that the first and either one out of the second or third player had to meet the criterion; the first player is very critical; whilst the criticality of the second and third depended on their presupposed ability.Blame would be dependent on whether one achieved the criterion; regardless of their presupposed ability.When the players did the task one after the other; the second player would be more critical; since that player would directly affect the outcome in the case where the first player did not meet the criterion. In other words; the first player could have or not have met the criterion; whereas he second player MUST meet the criterion in the case where the first player did not. If both players played simultaneously; both of them are equally critical.;;;;
67,1/13/11,3,7,3,9,63,10,3,9,3,4,6,5,24,10,10,10,1,2,4,6,76,3,6,9,2,3,5,7,10,10,10,10,3,3,3,3,9,10,6,6,2,6,8,4,76,10,10,10,1,7,7,7,60,10,10,10,1,5,4,6,75,10,10,10,3,4,6,8,32,10,8,9,1,8,4,6,80,10,7,9,1,3,3,3,87,10,10,10,2,6,2,4,5,10,10,10,1,1,7,3,79,2,8,4,3,7,7,7,49,10,8,8,2,6,5,4,12,10,10,10,2,3,3,3,3,10,10,10,2,7,7,7,34,10,10,10,3,4,6,2,24,10,7,2,3,7,3,5,35,10,6,8,3,7,3,1,21,10,10,6,2,3,9,7,19,10,9,9,1,9,7,3,79,10,8,3,2,3,1,7,2,10,10,8,1,5,7,3,79,5,8,3,1,1,1,1,1,1,10,10,12,12,7,7,10,10,0,5,5,10,10,2,5,5,0,10,1,0,0,10,10,3,5,5,0,0,19,1,6.464366667,30.63236667,1,2,10,10,1,10,10,1)Making a few probabilistic assumptions about independence and calculating the probabilities; criticaility of players related to their expected performance; and also depending on what type of game. 2)Assigning blame; for player 1 and 2; only one of them needs to win; so if one wins and the other has lost; given that player 3 and 4 have met the requirement the team would still have won. So player 3 and 4 are highly critical while player 1 and 2 share the responsibility.3)I did not read the question correctly about the simultaneous condition and the one after another condition. However both are still equally critical.;;;;;;;;;
68,1/13/11,1,3,3,3,30,4,4,4,3,3,3,3,45,7,4,4,2,3,9,7,70,4,9,7,1,9,7,3,80,10,7,2,3,7,7,7,65,6,6,6,2,7,7,7,78,10,10,10,1,5,7,3,55,6,8,3,2,3,1,7,30,4,2,10,1,1,7,3,60,2,8,4,2,3,5,7,60,4,7,9,1,2,4,6,70,1,3,8,1,7,7,7,80,8,8,8,2,6,8,4,60,6,8,5,2,6,5,4,50,8,5,4,3,7,3,5,65,10,3,7,1,8,4,6,70,8,4,6,3,4,6,5,40,9,8,2,3,7,3,1,50,10,8,1,2,3,3,3,40,4,4,4,3,4,6,2,45,7,10,5,1,5,4,6,60,8,2,10,3,7,3,9,80,8,3,9,3,4,6,8,65,4,7,10,2,6,2,4,55,8,2,5,1,1,1,1,1,1,8,11,10,12,10,10,5,5,0,5,5,5,5,1,3,0,3,3,2,7,7,0,7,3,5,5,0,0,19,1,11.53866667,32.40993333,1,1,5,5,2,5,5,1) The judgements were based on their performance as well as wherhwe they necessarily had to win the trial or other players were in charge of winning.2) Equally if everybody failed; then sharing the percantage among the ones that failed.3) Mainly they received equal percentage; as there were only two subjects in each condition; unless the performance of one of them was significantly different from that of the other.;;;;;;;;;;;;
